timestamp,elapsed_s,fps,cpu_pct,system_cpu_pct,rss_mb,mem_available_mb,mem_used_pct,cpu_temp_c,throttled_hex,frames,grab_fails,motion_skips,aruco_calls,aruco_avg_ms,aruco_min_ms,aruco_max_ms,yolo_calls,yolo_avg_ms,yolo_min_ms,yolo_max_ms
2026-08-28 09:05:02,5.0,14.3,235.1,63.7,131.9,1352,26.8,58.9,0x50005,72,0,0,24,19.0,6.9,26.6,12,221.0,184.9,240.6
2026-08-28 09:05:07,5.1,14.2,237.8,64.4,131.9,1356,26.6,59.9,0x50005,72,0,0,24,18.5,4.4,28.5,12,227.7,193.0,246.6
2026-08-28 09:05:12,5.0,14.4,216.9,58.4,131.9,1351,26.9,60.9,0x50005,72,0,0,24,17.2,6.7,26.5,12,202.1,97.4,234.9
2026-08-28 09:05:17,5.1,14.2,221.1,60.6,131.9,1354,26.7,58.4,0x50005,72,0,0,24,18.1,8.2,27.1,12,204.7,130.7,229.3
2026-08-28 09:05:22,5.0,14.8,230.7,61.9,131.9,1356,26.6,58.9,0x50005,74,0,0,24,18.2,7.0,27.0,12,213.3,160.7,238.1
2026-08-28 09:05:27,5.1,13.8,216.4,57.1,131.9,1350,26.9,59.4,0x50005,70,0,0,24,16.5,4.5,28.6,12,203.4,97.5,251.3
2026-08-28 09:05:32,5.1,14.8,223.9,59.8,131.9,1354,26.7,59.4,0x50005,75,0,0,25,19.1,6.8,35.2,12,206.7,95.1,246.2
2026-08-28 09:05:37,5.1,13.6,227.5,61.4,131.9,1354,26.7,59.9,0x50005,69,0,0,23,20.4,6.9,32.5,12,215.6,165.3,239.8
2026-08-28 09:05:42,5.0,14.3,225.7,61.3,131.9,1352,26.8,58.9,0x50005,72,0,0,24,17.6,6.8,26.3,12,214.4,132.5,245.1
2026-08-28 09:05:47,5.1,14.1,225.5,60.3,131.9,1354,26.7,59.4,0x50005,72,0,0,24,19.1,6.9,27.4,12,206.0,170.9,233.2
2026-08-28 09:05:52,5.1,14.2,218.1,58.9,131.9,1354,26.7,59.9,0x50005,72,0,0,24,17.5,4.3,26.0,12,208.0,96.9,248.2
2026-08-28 09:05:57,5.1,14.2,223.2,59.3,131.9,1354,26.7,59.9,0x50005,72,0,0,24,18.5,6.8,27.3,12,208.6,89.4,270.3
2026-08-28 09:06:02,5.1,14.2,219.6,59.5,131.9,1353,26.8,58.9,0x50005,72,0,0,24,18.2,6.8,28.7,12,207.2,109.7,253.5
2026-08-28 09:06:08,5.1,14.2,225.7,61.0,131.9,1353,26.8,59.4,0x50005,72,0,0,24,18.2,7.1,25.8,12,211.8,105.2,248.1
2026-08-28 09:06:13,5.1,14.3,217.4,59.5,131.9,1356,26.6,59.9,0x50005,72,0,0,24,18.7,6.8,27.4,12,198.5,103.3,227.0
2026-08-28 09:06:18,5.0,14.3,223.5,59.5,131.9,1356,26.6,59.4,0x50005,72,0,0,24,17.7,6.8,26.5,12,207.4,162.0,233.6
2026-08-28 09:06:23,5.1,14.2,223.4,59.8,131.9,1353,26.8,58.9,0x50005,72,0,0,24,17.5,6.9,26.5,12,212.3,122.3,235.0
2026-08-28 09:06:28,5.0,14.3,229.1,61.4,131.9,1352,26.8,59.4,0x50005,72,0,0,24,17.6,4.2,26.0,12,212.1,171.4,235.1
2026-08-28 09:06:33,5.1,14.2,219.8,59.5,131.9,1354,26.7,58.4,0x50005,72,0,0,24,18.6,6.9,28.4,12,207.8,96.0,246.3
2026-08-28 09:06:38,5.0,14.3,220.2,60.2,131.9,1354,26.7,59.9,0x50005,72,0,0,24,17.7,7.0,25.9,12,208.9,98.6,250.0
2026-08-28 09:06:43,5.1,14.2,218.9,58.6,131.9,1357,26.5,59.9,0x50005,72,0,0,24,18.5,8.3,26.1,12,202.6,132.1,240.7
2026-08-28 09:06:48,5.0,14.6,225.1,59.6,131.9,1352,26.8,58.9,0x50005,73,0,0,24,18.1,7.0,27.9,12,202.3,146.8,234.6
2026-08-28 09:06:53,5.1,13.9,214.7,57.7,131.9,1357,26.6,60.4,0x50005,71,0,0,24,17.5,4.2,26.2,12,204.5,99.9,239.4
2026-08-28 09:06:58,5.0,14.9,224.6,61.1,131.9,1354,26.7,59.4,0x50005,75,0,0,25,19.3,6.8,26.5,12,205.6,95.2,227.2
2026-08-28 09:07:03,5.1,13.6,222.4,59.6,131.9,1356,26.6,58.9,0x50005,69,0,0,23,18.7,7.1,26.5,12,207.2,118.9,240.4
2026-08-28 09:07:08,5.0,14.6,222.2,61.3,131.9,1353,26.8,60.4,0x50005,73,0,0,24,16.7,6.8,26.2,12,207.6,137.9,236.8
2026-08-28 09:07:13,5.1,14.0,224.4,60.3,131.9,1352,26.8,59.9,0x50005,71,0,0,24,18.1,10.7,21.8,12,210.9,148.9,233.7
2026-08-28 09:07:18,5.1,14.1,222.2,59.2,131.9,1353,26.8,60.4,0x50005,72,0,0,24,17.2,6.9,23.8,12,211.1,154.1,230.7
2026-08-28 09:07:23,5.1,14.3,227.5,61.5,131.9,1352,26.9,59.9,0x50005,72,0,0,24,17.9,6.8,22.5,12,212.4,154.4,230.3
2026-08-28 09:07:28,5.0,14.3,225.8,61.3,131.9,1350,26.9,59.4,0x50005,72,0,0,24,18.5,7.0,26.7,12,209.8,149.1,240.5
2026-08-28 09:07:33,5.1,14.3,217.0,58.8,131.9,1354,26.7,58.9,0x50005,72,0,0,24,17.6,7.3,27.8,12,201.9,89.0,244.6
2026-08-28 09:07:39,5.1,14.1,221.6,60.2,131.9,1354,26.7,58.9,0x50005,72,0,0,24,18.1,6.9,26.5,12,210.5,113.6,286.4
2026-08-28 09:07:44,5.1,14.2,229.0,61.2,131.9,1353,26.8,58.4,0x50005,72,0,0,24,18.3,7.0,26.0,12,216.3,186.1,257.7
2026-08-28 09:07:49,5.1,14.2,219.0,58.8,131.9,1350,26.9,58.4,0x50005,72,0,0,24,18.1,6.9,25.9,12,205.3,111.5,238.9
2026-08-28 09:07:54,5.1,14.2,221.2,59.2,131.9,1354,26.7,58.9,0x50000,72,0,0,24,18.0,6.8,26.8,12,207.5,128.0,244.7
2026-08-28 09:07:59,5.0,14.3,224.8,60.3,131.9,1358,26.5,59.9,0x50005,72,0,0,24,17.7,4.8,26.5,12,210.7,146.6,250.9
2026-08-28 09:08:04,5.1,14.2,227.5,61.5,131.9,1355,26.6,58.9,0x50005,72,0,0,24,19.2,6.7,29.1,12,214.7,157.6,244.6
2026-08-28 09:08:09,5.0,14.4,222.9,59.9,131.9,1356,26.6,59.9,0x50005,72,0,0,24,18.0,7.1,28.3,12,205.9,92.3,247.3
2026-08-28 09:08:14,5.0,14.3,221.5,59.8,131.9,1356,26.6,60.4,0x50005,72,0,0,24,16.7,6.7,22.9,12,210.6,113.1,240.4
2026-08-28 09:08:19,5.1,14.1,221.5,60.1,131.9,1353,26.8,58.9,0x50005,72,0,0,24,17.8,6.8,26.7,12,210.5,112.1,247.6
2026-08-28 09:08:24,5.0,14.3,225.9,60.5,131.9,1354,26.7,58.9,0x50005,72,0,0,24,17.8,6.9,26.4,12,211.4,170.6,243.5
2026-08-28 09:08:29,5.1,14.1,237.1,64.5,131.9,1353,26.8,60.9,0x50005,72,0,0,24,19.8,10.4,27.1,12,226.1,212.4,239.7
2026-08-28 09:08:34,5.0,14.9,215.2,58.2,131.9,1351,26.9,59.9,0x50005,75,0,0,25,16.9,6.9,23.9,12,199.8,95.5,235.1
2026-08-28 09:08:39,5.1,13.6,230.2,62.3,131.9,1351,26.9,59.9,0x50005,69,0,0,23,18.9,6.8,26.4,12,219.8,185.9,235.7
2026-08-28 09:08:44,5.0,14.3,222.1,59.6,131.9,1350,26.9,60.9,0x50005,72,0,0,24,17.2,6.9,27.1,12,210.1,118.5,248.2
2026-08-28 09:08:49,5.1,14.3,230.3,62.4,131.9,1353,26.8,59.9,0x50005,72,0,0,24,17.3,7.0,20.4,12,217.7,150.0,250.5
2026-08-28 09:08:54,5.1,14.2,225.5,60.8,131.9,1353,26.7,59.4,0x50005,72,0,0,24,18.3,7.3,25.8,12,212.2,145.9,250.3
2026-08-28 09:08:59,5.0,14.3,230.6,62.5,131.9,1353,26.7,58.4,0x50005,72,0,0,24,17.6,6.8,26.2,12,213.0,193.6,232.3
2026-08-28 09:09:05,5.1,14.1,215.5,57.3,131.9,1354,26.7,59.9,0x50005,72,0,0,24,17.9,6.9,25.8,12,202.7,115.3,234.5
2026-08-28 09:09:10,5.0,14.3,227.4,60.8,131.9,1355,26.7,59.4,0x50005,72,0,0,24,18.6,10.0,26.2,12,211.3,171.4,242.9
2026-08-28 09:09:15,5.1,14.2,222.5,60.3,131.9,1357,26.6,59.4,0x50005,72,0,0,24,18.5,6.9,28.3,12,209.4,95.0,251.5
2026-08-28 09:09:20,5.1,14.2,222.4,59.6,131.9,1355,26.7,58.4,0x50005,72,0,0,24,18.0,6.8,22.5,12,205.9,128.1,241.5
2026-08-28 09:09:25,5.1,14.2,227.0,61.7,131.9,1355,26.7,59.4,0x50005,72,0,0,24,16.4,7.0,28.0,12,218.6,173.6,248.0
2026-08-28 09:09:30,5.0,14.4,227.3,61.9,131.9,1352,26.8,59.9,0x50005,72,0,0,24,18.3,7.0,25.8,12,211.1,117.0,253.8
2026-08-28 09:09:35,5.1,14.2,221.8,60.0,131.9,1350,26.9,58.9,0x50005,72,0,0,24,18.0,7.1,28.7,12,207.5,102.0,234.4
2026-08-28 09:09:40,5.0,14.8,225.7,60.5,131.9,1350,26.9,59.9,0x50005,74,0,0,24,18.6,7.6,27.1,12,206.5,115.0,255.8
2026-08-28 09:09:45,5.1,13.7,219.7,59.5,131.9,1357,26.6,59.9,0x50005,70,0,0,24,18.3,6.9,27.7,12,207.2,99.9,238.4
2026-08-28 09:09:50,5.1,14.9,225.7,60.9,131.9,1353,26.8,58.4,0x50005,75,0,0,25,18.6,9.3,27.7,12,208.6,136.1,245.8
2026-08-28 09:09:55,5.1,13.6,234.1,64.1,131.9,1353,26.8,58.9,0x50005,69,0,0,23,18.7,10.6,26.5,12,227.8,218.6,237.5
2026-08-28 09:10:00,5.0,14.9,222.9,59.6,131.9,1351,26.9,59.9,0x50005,75,0,0,25,17.9,4.2,28.5,12,205.0,94.6,240.2
2026-08-28 09:10:05,5.1,13.6,231.4,62.2,131.9,1352,26.8,59.4,0x50005,69,0,0,23,19.1,7.5,27.5,12,220.7,190.2,242.9
2026-08-28 09:10:10,5.1,14.2,215.8,58.3,131.9,1354,26.7,59.4,0x50005,72,0,0,24,18.5,4.3,26.1,12,200.2,101.4,246.9
2026-08-28 09:10:15,5.1,14.2,223.9,59.8,131.9,1350,27.0,59.9,0x50005,72,0,0,24,18.9,6.9,30.8,12,205.2,120.3,238.6
2026-08-28 09:10:20,5.1,14.2,225.5,61.1,131.9,1351,26.9,58.9,0x50005,72,0,0,24,18.0,7.0,27.9,12,212.5,154.9,244.2
2026-08-28 09:10:25,5.0,14.3,236.4,64.1,131.9,1354,26.7,59.9,0x50005,72,0,0,24,18.5,7.0,27.6,12,223.6,198.5,253.4
2026-08-28 09:10:31,5.1,14.2,217.9,57.8,131.9,1352,26.8,59.4,0x50005,72,0,0,24,17.5,7.1,25.7,12,202.8,88.5,240.8
2026-08-28 09:10:36,5.1,14.2,220.7,59.4,131.9,1353,26.8,59.9,0x50005,72,0,0,24,17.9,6.8,32.6,12,209.7,142.1,244.4
2026-08-28 09:10:41,5.1,14.2,225.2,60.9,131.9,1354,26.7,58.9,0x50005,72,0,0,24,18.0,7.0,27.1,12,214.9,140.5,250.0
2026-08-28 09:10:46,5.0,14.3,232.2,62.6,131.9,1355,26.7,58.9,0x50005,72,0,0,24,19.0,6.8,26.2,12,213.2,191.5,230.2
2026-08-28 09:10:51,5.1,14.2,224.8,61.1,131.9,1352,26.9,59.4,0x50005,72,0,0,24,18.1,7.0,26.1,12,210.7,128.8,237.8
2026-08-28 09:10:56,5.0,14.3,224.1,59.9,131.9,1354,26.7,59.9,0x50005,72,0,0,24,18.4,6.9,22.0,12,209.2,89.3,237.9
2026-08-28 09:11:01,5.1,14.2,221.1,60.0,131.9,1354,26.7,59.4,0x50005,72,0,0,24,19.2,7.1,28.4,12,207.4,109.8,243.1
2026-08-28 09:11:06,5.0,14.6,224.5,60.2,131.9,1354,26.7,60.4,0x50005,73,0,0,24,18.5,7.2,26.1,12,207.1,112.7,241.8
2026-08-28 09:11:11,5.1,13.9,229.0,62.3,131.9,1356,26.6,59.9,0x50005,71,0,0,24,18.2,7.1,26.0,12,219.0,155.1,243.6
2026-08-28 09:11:16,5.0,14.6,232.5,62.6,131.9,1353,26.8,58.9,0x50005,73,0,0,24,18.5,6.8,25.9,12,216.4,160.2,244.9
2026-08-28 09:11:21,5.1,13.9,214.9,58.9,131.9,1355,26.7,60.4,0x50005,71,0,0,24,18.1,6.9,28.2,12,205.4,100.4,264.4
2026-08-28 09:11:26,5.1,14.8,219.5,59.2,131.9,1351,26.9,58.9,0x50005,75,0,0,25,18.6,7.0,27.4,12,200.8,99.8,250.2
2026-08-28 09:11:31,5.1,13.6,224.9,60.2,131.9,1356,26.6,59.9,0x50005,69,0,0,23,17.8,10.6,23.3,12,213.3,126.6,250.7
2026-08-28 09:11:36,5.1,14.2,217.0,57.9,131.9,1354,26.7,59.9,0x50005,72,0,0,24,17.6,7.0,30.2,12,199.5,89.1,236.7
2026-08-28 09:11:41,5.1,14.2,230.4,62.2,131.9,1355,26.7,60.4,0x50005,72,0,0,24,19.6,6.8,26.8,12,216.7,132.4,242.0
2026-08-28 09:11:46,5.1,14.2,228.5,62.0,131.9,1353,26.8,58.9,0x50005,72,0,0,24,18.2,6.7,27.8,12,217.1,154.2,246.5
2026-08-28 09:11:51,5.0,14.3,235.8,64.1,131.9,1352,26.8,59.4,0x50005,72,0,0,24,18.5,6.8,26.2,12,225.2,194.0,247.0
2026-08-28 09:11:56,5.1,14.2,228.5,61.3,131.9,1353,26.8,60.4,0x50005,72,0,0,24,18.9,6.9,27.0,12,213.3,91.1,239.1
2026-08-28 09:12:02,5.1,14.2,222.4,59.7,131.9,1356,26.6,59.4,0x50005,72,0,0,24,17.4,6.8,27.0,12,209.4,120.1,235.3
2026-08-28 09:12:07,5.0,14.3,219.6,58.9,131.9,1354,26.7,60.4,0x50005,72,0,0,24,17.9,6.8,27.6,12,204.9,116.1,268.1
2026-08-28 09:12:12,5.1,14.2,231.4,62.5,131.9,1357,26.6,59.4,0x50005,72,0,0,24,18.5,10.7,23.2,12,216.8,161.1,232.6
2026-08-28 09:12:17,5.0,14.3,231.0,62.6,131.9,1354,26.7,59.9,0x50005,72,0,0,24,16.3,6.9,26.8,12,219.6,167.4,276.5
2026-08-28 09:12:22,5.1,14.2,224.0,60.5,131.9,1352,26.8,60.4,0x50005,72,0,0,24,17.5,7.0,26.1,12,213.4,103.4,244.1
2026-08-28 09:12:27,5.0,14.3,219.0,58.2,131.9,1353,26.8,58.9,0x50005,72,0,0,24,17.4,6.8,26.8,12,204.6,131.7,254.1
2026-08-28 09:12:32,5.0,14.3,222.7,60.0,131.9,1353,26.8,60.9,0x50005,72,0,0,24,18.3,6.9,26.7,12,206.8,118.6,270.3
2026-08-28 09:12:37,5.1,14.1,224.8,60.8,131.9,1349,27.0,61.3,0x50005,72,0,0,24,18.4,7.7,26.7,12,213.0,160.2,236.7
2026-08-28 09:12:42,5.0,14.3,242.9,66.0,131.9,1353,26.8,58.9,0x50005,72,0,0,24,19.5,9.5,28.9,12,229.9,193.5,265.1
2026-08-28 09:12:47,5.1,14.1,231.9,62.4,131.9,1355,26.6,60.9,0x50005,72,0,0,24,19.0,7.1,36.3,12,219.6,196.4,242.2
2026-08-28 09:12:52,5.0,14.9,226.5,60.7,131.9,1355,26.7,58.9,0x50005,75,0,0,25,18.4,6.8,26.0,12,208.1,96.4,232.3
2026-08-28 09:12:57,5.1,13.6,218.1,58.4,131.9,1354,26.7,59.9,0x50005,69,0,0,23,16.1,6.8,21.4,12,207.2,167.0,229.2
2026-08-28 09:13:02,5.0,14.3,221.4,59.0,131.9,1355,26.7,59.9,0x50005,72,0,0,24,16.6,6.8,26.0,12,205.0,131.9,254.7
2026-08-28 09:13:07,5.1,14.2,229.0,61.5,131.9,1354,26.7,59.4,0x50005,72,0,0,24,18.4,6.8,26.2,12,214.2,179.6,231.2
2026-08-28 09:13:12,5.1,14.2,214.2,58.1,131.9,1355,26.7,59.9,0x50005,72,0,0,24,16.0,6.9,26.9,12,205.0,106.7,227.4
2026-08-28 09:13:17,5.1,14.2,221.6,59.8,131.9,1354,26.7,59.9,0x50005,72,0,0,24,18.7,6.9,33.3,12,207.2,94.3,239.5
2026-08-28 09:13:22,5.0,14.3,215.2,57.7,131.9,1352,26.8,59.9,0x50005,72,0,0,24,18.0,7.4,27.7,12,196.0,91.1,232.4
2026-08-28 09:13:28,5.1,14.2,227.4,61.4,131.9,1353,26.8,60.4,0x50005,72,0,0,24,17.8,6.8,20.6,12,215.4,139.9,238.4
2026-08-28 09:13:33,5.1,14.2,213.3,57.2,131.9,1355,26.7,58.9,0x50005,72,0,0,24,18.0,6.9,27.4,12,196.0,114.7,229.4
2026-08-28 09:13:38,5.1,14.2,220.6,60.0,131.9,1353,26.8,59.4,0x50005,72,0,0,24,18.6,6.9,27.1,12,207.3,103.4,228.2
2026-08-28 09:13:43,5.1,14.2,218.6,59.4,131.9,1353,26.8,59.4,0x50005,72,0,0,24,16.6,6.8,27.1,12,209.4,103.7,235.1
2026-08-28 09:13:48,5.0,14.3,223.6,60.3,131.9,1352,26.8,58.9,0x50005,72,0,0,24,18.8,7.0,26.4,12,207.3,97.1,243.3
2026-08-28 09:13:53,5.1,14.2,220.6,59.7,131.9,1356,26.6,59.4,0x50005,72,0,0,24,17.7,6.8,27.7,12,209.8,107.0,239.9
2026-08-28 09:13:58,5.0,14.3,227.4,61.3,131.9,1357,26.6,59.9,0x50005,72,0,0,24,18.4,6.7,27.0,12,213.3,119.6,246.3
2026-08-28 09:14:03,5.1,14.1,222.7,60.2,131.9,1356,26.6,58.9,0x50005,72,0,0,24,18.4,7.2,22.4,12,208.7,145.0,249.0
2026-08-28 09:14:08,5.0,14.4,220.1,60.2,131.9,1350,26.9,59.4,0x50005,72,0,0,24,18.6,6.8,29.3,12,203.8,95.8,235.7
2026-08-28 09:14:13,5.1,14.2,222.6,59.7,131.9,1351,26.9,59.4,0x50005,72,0,0,24,16.7,7.0,19.5,12,212.9,104.3,255.5
2026-08-28 09:14:18,5.0,14.9,221.4,59.6,131.9,1354,26.7,58.9,0x50005,75,0,0,25,18.1,6.8,25.8,12,202.5,108.6,232.3
2026-08-28 09:14:23,5.1,13.6,226.0,60.9,131.9,1351,26.9,59.4,0x50005,69,0,0,23,17.6,6.8,22.6,12,217.1,145.0,243.8
2026-08-28 09:14:28,5.0,14.3,224.8,60.7,131.9,1351,26.9,59.4,0x50005,72,0,0,24,17.2,6.7,22.8,12,212.0,113.3,245.1
2026-08-28 09:14:33,5.1,14.1,229.0,62.8,131.9,1349,27.0,59.4,0x50005,72,0,0,24,19.1,8.4,27.6,12,217.9,134.1,246.1
2026-08-28 09:14:38,5.0,14.3,220.1,58.9,131.9,1350,26.9,59.9,0x50005,72,0,0,24,17.4,6.9,27.5,12,204.1,89.1,228.2
2026-08-28 09:14:43,5.1,14.2,226.3,60.8,131.9,1354,26.7,58.9,0x50005,72,0,0,24,17.9,6.9,23.7,12,214.4,104.9,243.6
2026-08-28 09:14:48,5.0,14.4,221.3,58.9,131.9,1354,26.7,59.4,0x50005,72,0,0,24,18.2,6.9,26.8,12,202.9,119.8,243.5
2026-08-28 09:14:53,5.1,14.2,225.1,60.1,131.9,1354,26.7,59.4,0x50005,72,0,0,24,18.0,7.0,28.5,12,213.3,117.8,249.0
2026-08-28 09:14:59,5.0,14.3,226.6,61.1,131.9,1350,26.9,58.9,0x50005,72,0,0,24,18.0,4.1,28.0,12,209.1,173.2,236.7
2026-08-28 09:15:04,5.1,14.2,237.4,64.5,131.9,1355,26.7,59.9,0x50005,72,0,0,24,20.5,11.3,26.8,12,222.8,199.9,247.5
2026-08-28 09:15:09,5.0,14.3,208.6,54.8,131.9,1354,26.7,59.9,0x50005,72,0,0,24,17.1,6.7,26.0,12,192.4,96.2,236.7
2026-08-28 09:15:14,5.1,14.2,224.1,60.5,131.9,1354,26.7,58.9,0x50005,72,0,0,24,19.2,8.8,26.6,12,206.9,112.9,233.2
2026-08-28 09:15:19,5.1,14.2,220.4,59.6,131.9,1357,26.5,59.9,0x50005,72,0,0,24,16.9,6.9,26.6,12,208.4,114.2,240.4
2026-08-28 09:15:24,5.0,14.3,224.6,60.0,131.9,1356,26.6,60.4,0x50005,72,0,0,24,17.2,6.8,24.2,12,212.0,155.0,228.7
2026-08-28 09:15:29,5.0,14.3,217.4,58.7,131.9,1351,26.9,59.9,0x50005,72,0,0,24,17.9,6.7,26.8,12,202.0,108.4,246.8
2026-08-28 09:15:34,5.0,14.3,232.0,62.8,131.9,1358,26.5,59.9,0x50005,72,0,0,24,19.4,7.2,29.4,12,216.6,172.7,247.2
2026-08-28 09:15:39,5.1,14.1,225.8,61.1,131.9,1354,26.7,59.9,0x50005,72,0,0,24,18.2,6.9,27.0,12,212.7,114.3,239.9
2026-08-28 09:15:44,5.0,14.9,223.7,60.6,131.9,1359,26.5,59.4,0x50005,75,0,0,25,18.2,6.8,27.1,12,204.7,106.6,239.1
2026-08-28 09:15:49,5.1,13.6,229.5,61.6,131.9,1352,26.9,59.9,0x50005,69,0,0,23,17.6,6.7,27.4,12,218.6,186.5,231.6
2026-08-28 09:15:54,5.0,14.3,224.6,60.6,131.9,1355,26.7,59.4,0x50005,72,0,0,24,18.0,7.0,26.3,12,209.1,148.2,230.5
2026-08-28 09:15:59,5.1,14.2,227.4,61.7,131.9,1354,26.7,59.4,0x50005,72,0,0,24,18.2,10.8,22.5,12,211.9,194.5,228.7
2026-08-28 09:16:04,5.1,14.2,216.4,57.5,131.9,1355,26.7,59.4,0x50005,72,0,0,24,17.1,6.9,25.9,12,202.9,104.0,227.5
2026-08-28 09:16:09,5.1,14.2,224.1,60.6,131.9,1356,26.6,59.9,0x50005,72,0,0,24,19.5,6.8,27.8,12,207.8,110.0,235.3
2026-08-28 09:16:14,5.1,14.2,230.5,62.1,131.9,1352,26.8,59.4,0x50005,72,0,0,24,20.2,7.0,28.7,12,213.9,138.3,247.3
2026-08-28 09:16:19,5.1,14.2,227.1,60.8,131.9,1352,26.8,59.9,0x50005,72,0,0,24,18.2,6.8,32.6,12,215.1,124.0,265.7
2026-08-28 09:16:24,5.1,14.2,225.8,61.1,131.9,1353,26.8,59.4,0x50005,72,0,0,24,19.1,4.6,26.0,12,206.4,146.5,225.1
2026-08-28 09:16:30,5.1,14.3,233.1,62.3,131.9,1354,26.7,59.4,0x50005,72,0,0,24,18.8,7.1,25.7,12,218.9,195.1,249.8
2026-08-28 09:16:35,5.1,14.2,214.9,57.8,131.9,1356,26.6,59.4,0x50005,72,0,0,24,16.3,6.8,21.1,12,200.4,88.8,234.8
2026-08-28 09:16:40,5.1,14.2,225.7,60.1,131.9,1356,26.6,59.9,0x50005,72,0,0,24,18.5,10.6,27.0,12,210.3,176.5,232.5
2026-08-28 09:16:45,5.0,14.3,220.5,58.6,131.9,1352,26.8,59.4,0x50005,72,0,0,24,17.6,6.7,27.4,12,203.8,134.4,243.5
2026-08-28 09:16:50,5.1,14.2,224.3,59.5,131.9,1356,26.6,59.4,0x50000,72,0,0,24,17.6,7.1,28.1,12,208.5,127.8,249.2
2026-08-28 09:16:55,5.1,14.2,215.0,59.3,131.9,1354,26.7,59.4,0x50005,72,0,0,24,18.3,6.9,25.7,12,205.9,102.2,257.5
2026-08-28 09:17:00,5.0,14.6,216.6,57.6,131.9,1355,26.7,60.4,0x50005,73,0,0,24,18.1,6.9,28.2,12,196.3,112.4,230.3
2026-08-28 09:17:05,5.1,14.0,223.7,59.9,131.9,1354,26.7,59.9,0x50005,71,0,0,24,17.2,6.8,20.9,12,212.3,120.4,251.4
2026-08-28 09:17:10,5.0,14.8,224.8,60.5,131.9,1354,26.7,60.4,0x50005,74,0,0,24,17.9,6.9,27.1,12,210.4,148.7,253.6
2026-08-28 09:17:15,5.1,13.7,227.6,61.6,131.9,1355,26.7,59.9,0x50005,70,0,0,24,17.7,5.1,25.9,12,218.9,151.1,248.6
2026-08-28 09:17:20,5.0,14.3,225.8,60.5,131.9,1355,26.7,59.9,0x50005,72,0,0,24,17.4,6.7,21.7,12,211.5,175.3,262.5
2026-08-28 09:17:25,5.1,14.2,224.8,60.8,131.9,1352,26.8,59.4,0x50005,72,0,0,24,18.3,11.1,25.9,12,209.1,121.0,235.8
2026-08-28 09:17:30,5.0,14.6,218.9,58.4,131.9,1356,26.6,60.4,0x50005,73,0,0,24,17.4,6.8,27.7,12,203.6,93.7,235.6
2026-08-28 09:17:35,5.1,13.9,226.0,60.5,131.9,1355,26.7,60.4,0x50005,71,0,0,24,18.9,6.9,28.2,12,215.7,171.5,242.9
2026-08-28 09:17:40,5.1,14.2,218.2,59.2,131.9,1355,26.7,59.4,0x50005,72,0,0,24,16.9,4.2,25.8,12,207.4,145.2,226.2
2026-08-28 09:17:45,5.1,14.2,226.4,60.8,131.9,1356,26.6,58.9,0x50005,72,0,0,24,17.7,7.2,28.1,12,212.3,141.6,247.9
2026-08-28 09:17:50,5.0,14.4,223.3,60.5,131.9,1352,26.8,60.4,0x50005,72,0,0,24,17.7,4.1,26.3,12,203.6,150.0,224.9
2026-08-28 09:17:56,5.1,14.2,222.1,59.3,131.9,1354,26.7,59.9,0x50005,72,0,0,24,17.6,6.7,26.1,12,210.8,92.2,243.1
2026-08-28 09:18:01,5.0,14.3,212.2,56.6,131.9,1357,26.6,59.4,0x50005,72,0,0,24,18.8,7.0,27.0,12,193.1,89.1,237.9
2026-08-28 09:18:06,5.1,14.2,229.5,61.8,131.9,1351,26.9,59.9,0x50005,72,0,0,24,18.9,10.5,24.0,12,215.5,150.4,241.5
2026-08-28 09:18:11,5.1,14.3,226.4,61.5,131.9,1349,27.0,59.4,0x50005,72,0,0,24,16.6,7.0,26.3,12,215.8,158.2,264.8
2026-08-28 09:18:16,5.1,14.2,230.0,62.1,131.9,1355,26.6,60.4,0x50005,72,0,0,24,18.4,6.9,27.3,12,214.4,169.8,234.3
2026-08-28 09:18:21,5.1,14.2,217.6,58.9,131.9,1355,26.7,59.9,0x50005,72,0,0,24,17.5,7.0,23.5,12,204.0,100.6,244.1
2026-08-28 09:18:26,5.0,14.3,225.5,60.3,131.9,1353,26.8,59.4,0x50005,72,0,0,24,17.3,6.8,27.1,12,212.4,118.0,238.7
2026-08-28 09:18:31,5.1,14.2,220.8,60.0,131.9,1350,26.9,58.9,0x50005,72,0,0,24,18.2,9.4,20.2,12,207.5,98.8,242.6
2026-08-28 09:18:36,5.0,14.3,225.8,60.5,131.9,1353,26.8,60.4,0x50005,72,0,0,24,18.2,6.8,25.8,12,208.7,168.3,245.3
2026-08-28 09:18:41,5.1,14.1,228.5,61.8,131.9,1351,26.9,59.9,0x50005,72,0,0,24,17.3,6.9,26.5,12,220.8,177.5,247.6
2026-08-28 09:18:46,5.0,14.3,232.1,63.5,131.9,1348,27.1,59.4,0x50005,72,0,0,24,18.1,7.1,27.2,12,217.6,147.6,240.3
2026-08-28 09:18:51,5.1,14.2,230.7,61.9,131.9,1355,26.6,60.4,0x50005,72,0,0,24,18.4,9.5,26.2,12,219.0,170.0,248.9
2026-08-28 09:18:56,5.0,14.8,219.4,58.8,131.9,1358,26.5,59.4,0x50005,74,0,0,24,17.7,6.9,23.4,12,201.9,104.9,230.1
